recommendation_id,steam_id,num_games_owned,num_reviews_by_author,playtime_forever_minutes,playtime_last_two_weeks_minutes,last_played_timestamp,language,review_text,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,timestamp_created_readable,timestamp_updated_readable,last_played_timestamp_readable,playtime_forever_hours,playtime_last_two_weeks_hours
198137893,76561198843074949,0,4,228,228,1750886011,koreana,싱크 조절이나 튜토리얼 / 키 설명 등 사소한것만 해결하면... 꽃길만 걷자,1750883384,1750883384,True,0,0,0.5,0,True,False,True,2025-06-25 20:29:44,2025-06-25 20:29:44,2025-06-25 21:13:31,3.8,3.8
198105058,76561199167088030,0,4,587,211,1750570507,koreana,"노래 좋고 캐릭터 예쁜데
업데이트좀 일해라",1750851862,1750851862,True,0,0,0.5,0,True,False,True,2025-06-25 11:44:22,2025-06-25 11:44:22,2025-06-22 05:35:07,9.8,3.5
198115184,76561198160098579,143,13,1145,55,1750871984,koreana,노래 잘가져와서 좋음,1750862270,1750862270,True,0,0,0.5,0,False,False,True,2025-06-25 14:37:50,2025-06-25 14:37:50,2025-06-25 17:19:44,19.1,0.9
196830688,76561198306987004,192,40,1188,112,1751697774,koreana,"이 게임만의 개성은 확실히 느껴짐 , 근데 신기한건 저작권 떄문에 다른게임사에서 끌어오기 힘들어하는걸 이 게임사는 다양하게 다 끌어와서 신기할정도임

순한맛 보통맛 매운맛 구분을 확실히 잘 해놓음 

장점 한줄평: 리듬 게임 많이하는사람들한테는 곡 저작권 다양하게 끌어와서 남자 음식 같은 게임임 로테이션으로 하루마다 짜장면 돈까스 제육 돌아가면서 쳐먹을수있는 느낌 

단점 한줄평: 아직 오픈한지 얼마 지나지 않아서 음식량이 조금 부족할 뿐임",1749501314,1749501314,True,25,2,0.756041646003723145,0,False,False,True,2025-06-09 20:35:14,2025-06-09 20:35:14,2025-07-05 06:42:54,19.8,1.9
196720203,76561198034747120,46,5,400,27,1751806796,koreana,"브가 있는 게임을 만들어놓고 브가를 가려버리는 UI에 탄식만 나오는 게임
UI팀은 당장 기어를 한쪽으로 몰 수 있게 만들어라",1749393501,1749393501,True,9,1,0.64980548620223999,0,True,False,True,2025-06-08 14:38:21,2025-06-08 14:38:21,2025-07-06 12:59:56,6.7,0.4
198667581,76561198028323571,262,105,1083,1083,1751441313,koreana,"모든 곡 해금 후에 남겨보는 후기..

우리가 흔히 많이 보고 접했던 리듬 게임입니다..! (그 이상 그 이하도 아니라고 생각)



이 게임 하면서 좋았던 점은..

1.함께하는 DB 캐릭터들이 너무 귀엽고 수록된 좋은 곡들이 많아서 좋았습니다..! 의외로 질풍가도나 언더테일 보스곡이 있을 줄은 생각지도 못했던 부분이였어요 그 외에도 몇 개 더있는데 그 중에 ㄹㄹ노래도 있다는게 크흠..

2.타이밍 맞춰 노트를 칠때 퍼펙 떴을때의 소리가 마치 축 키보드 타자 치는듯한 소리라 너무 듣기 좋았습니다



이 게임 하면서 불편했던 점은..

1.연구 일지라고해서 미션 2개가 주어지는데 2개의 미션중에 하나라도 깨면 연구 일지 진행도가 올라가고 곡이나 DB 캐릭터가 언락 됩니다 근데 미션 2개 모두 클리어 하면 두개씩 올라 갈줄 알았는데 하나 밖에 안 올라가네요..

2.해당 곡 검색 기능이 있었으면 좋겠어요..곡 하나 찾는데 너무 오래 걸립니다..

3.게임 일시 정지했다가 재개시 개인 기록에 포함되지가 않습니다..그러니 화장실 갔다와서 해당 곡을 플레이 하시고 만약 코감기,비염 등으로 인해 코 풀어야 되는 상황이라면 되도록이면 휴지로 콧구멍 막고 하셔야할듯..(이런 이유로 리트 버튼 눌러서 처음부터 다시 시작해야 하는게 좀 그렇네요..)

4.게임 들어가기 전에 환경 설정에 ""키 설정"" 한번 보고 들어가시길 바래요..저는 진행 도중에 갑자기 초록색 바가 나와서 처음에 뭔지 모르고 4개 동시에 다 눌러야 되구나 싶었는데 그게 아니더라고요 그거 나오면 타이밍에 맞춰 다른 키를 누르는거 였네요..

리듬게임에 재능이 없던 저인지라 처음 할때는 걱정됐고 불안했습니다..왜냐하면 가격은 가격대로 비싸고 잘못 산게 아닐까하고 생각이 많이 들었거든요..하지만 그 걱정과 불안은 다르게 엄청 재밌게 즐겼습니다 아직 싱글 플레이 위주라 가볍게 즐길만하네요! 얼른 다음 수록곡 내주셨으면 좋겠네요 한참 재밌게 할때..계속 이어서 하고 싶단 말이에요..
리듬 게임을 좋아하시거나 평소에 재밌게 즐겼던 분들이라면 재밌게 즐길수 있을꺼라 생각이 드네요 그래서 저는 이 게임 추천드립니다!",1751394228,1751394719,True,8,0,0.618991076946258545,1,True,False,True,2025-07-01 18:23:48,2025-07-01 18:31:59,2025-07-02 07:28:33,18.0,18.0
197762190,76561198150266855,0,27,505,1,1750939059,koreana,"PLATiNA :: LAB 게임은 리듬게임으로 여러 귀여운 캐릭터들과 다양한 노래들, 그리고 패턴들을 통해 재미있게 즐길 수 있는 게임입니다.

게임을 계속 유도할 수 있도록 도전 과제와 클리어 시 악곡을 해금할 수 있는 방법은 매우 참신하며, dlc 곡을 한번에 살 경우 순회 한번 돌면 잘 안잡을 수 있는데 이런 방법을 통해 계속 플레이 할 수 있는 욕구가 생겨서 좋았습니다.

가장 신기한건 질풍가도, 애인을 내려주세요, promise, 로리신 등 어떻게 저작권을 업어오는지 신기합니다. 다만 아직은 컨텐츠적인 부분에서 플레이를 하다 보면 슬슬 할께 없어서 자주 하지는 않지만 점점 향후 곡들과 컨텐츠들이 있을 지 정말 기대됩니다.

DJMAX, EZ2ON 을 즐겨했던 리듬 게이머들이라면 이 게임을 추천합니다.",1750485399,1750485399,True,2,0,0.545454561710357666,0,True,False,True,2025-06-21 05:56:39,2025-06-21 05:56:39,2025-06-26 11:57:39,8.4,0.0
199100839,76561198125882734,67,14,146,146,1751882878,koreana,"채보가 진짜 맛있네 옆집이랑 병행하기 딱 좋은 게임
난이도는 프세카 느낌인듯
그래서 저처럼 딱 평균이상의 애매한 실력대가 즐길려면 좀 곡이 많아야한다 난이도가 훅훅 바뀌기 때문에
",1751801249,1751801249,True,0,0,0.5,0,True,False,True,2025-07-06 11:27:29,2025-07-06 11:27:29,2025-07-07 10:07:58,2.4,2.4
199014039,76561198052781817,0,2,274,274,1751732179,koreana,"UI나 곡들 가져오는게 색다르고 재밌어서 자주 손이 가는데 
아직 얼리엑세스 단계라 자잘한 버그 몇 개가 있음 그래도 차차 고쳐나가고 
재밌는 곡들 가져와서 정식땐 기대됨
그래도 게임시작전에 알트탭하면 키 안먹히는 버그는 얼른 고쳐줬으면..",1751719783,1751719857,True,0,0,0.5,0,True,False,True,2025-07-05 12:49:43,2025-07-05 12:50:57,2025-07-05 16:16:19,4.6,4.6
198987305,76561198385801782,0,10,108,108,1751697432,koreana,"잠깐 해본거라 애매하긴 한데, 그래도 대충 해보면

[h2]장점[/h2]
[list]
  [*] 다른 Unity 게임하다가 오면 느끼는 ""Unity 기본 스케일링 안 써줘서 정말 감사합니다"" 가능
  [*] 전반적인 애니메이션이 맛있어요 (컴포넌트들끼리 유동적으로 움직이는 거라던가) 
  [*] 캐릭터랑 라투디가 맛있어요
  [*] 막 오픈한 게임치고 이 정도면 악곡라인업 괜찮은데? (해금은 해야함)
      애초에 라이센스 사오는거도 어느정도 쓴다는 볼륨이 나와야 사올수 있는거라 초기리겜은 어쩔 수 없음. (옆에 S사꺼 보고 오면 이해가능) 이정도 라이센스곡 가져온거도 되게 노력 많이한게 보임.
  [*] 패턴 섹션 별로 상세 분석이 됨. (이건 좀 맛있네요) - 내가 약한 패턴은 이거구나 하면서 할 수 있음. -> 추후 이 패턴 섹션마다의 난이도 시스템을 적용해서 사볼마냥 육각형 만들어서 보여주면 연습할때 좋을듯
[/list]

[h2]개선되면 좋은 점[/h2]
[list]
  [*] 몇몇 UI 에서 마우스 사용이 강제 됨. (개발자당해서 그런지 키보드 마우스 왔다갔다 하기 싫음)
       키보드로 조작될거 같은 UI Element 들이 키보드로 조작이 안됨 (악곡선택 -> Filter 등)
  [*] 리듬게임 하다가 와서 PgUp/PgDown 이 BGA 투명도 조절인걸 알지만, UI 내에서 표시되는 사항이 없음.
  [*] 몇몇 이상한 주사율 가지고 있는 모니터들에 대한 대응이 좀 애매함 (75, 100Hz 등)
[/list]

[h2]그냥 내가 ""불편한 점""[/h2]
-> 내가 그냥 자세를 고쳐앉으면 해결되는 점 (이미 높은 확률로 버그트래커 올라갔을 내용들)
[list]
  [*] 수동으로 싱크 맞추면 되긴하는데, 자동 싱크 조절좀 만들어주세요.
  [*] 환경설정에서 일부 설정의 font-weight 가 다름.
  [*] 적응은 할 수 있는데 플레이 화면 왼쪽이나 오른쪽으로 배치 가능하면 좋을듯 해요 
      (타사 예제를 들면: S사 게임도 조절 안되긴 하는데 본인 모니터 구성이 보는 위치가 좀 왼쪽에 쏠려있음. 이런 ""이상한"" 사람들 위해서 대응해주면 감사)
  [*] Steam Deck 같은 플랫폼에서 쓸 수 있게 Steamworks Input API 대응해주면 좋을 듯
       [strike](어짜피 키보드 기준으로 노트 설계되어서 애매하긴 할 듯)[/strike]
  [*] 악곡 선택화면에서 PgUp/PgDown 같은걸로 훅훅 넘길수 있게 해주세요
  [*] 직전 입력이 키보드기반으로 입력되는거면 마우스 움직였일때까지는 마우스 밑에 있는게 포커싱 안되게 해주세요. (DB선택 화면)
  [*] 악곡 선택화면에서 현재 진행중인 연구내용 탭이 안티앨리어싱이 이상해요
  [*] 애니메이션이 많이 들어가서 그런지 아님 최적화이슈인지는 모르겠지만 GPU가 ""흐앙"" (이건 어쩔수 없다 봄)
[/list]

충분히 매력있는 겜인듯. 잘 쌓아 나가길 빕니다.",1751691198,1751782875,True,0,0,0.5,0,True,False,True,2025-07-05 04:53:18,2025-07-06 06:21:15,2025-07-05 06:37:12,1.8,1.8
198948392,76561198348661521,0,2,247,247,1751728616,koreana,"단점부터 열거하자면...
1. 오픈한 지 얼마 안 돼서 곡 량이 부족함. 다만 이건 업데이트 추이를 보니 조만간 해결할 수 있을 것 같음. 아직 정식 오픈도 안 한 게임에 이걸 바라는 건 양심이 사망한 것 아닌가? 부족하단 것도 사실 하드게이머 기준이고, 스토리 해금 다 하면 50곡은 넘는 것 같은데 충분하기는 하다.
2. BGA를 재생하지만, UI로 화면의 80% 정도를 가려버려서 BGA를 전혀 볼 수 없음. 레인 옆으로 치우는 형태의 UI가 빠른 시일 내에 개발되길 바람.

그럼 장점은...
1. 구간별로 전부 퍼펙트인가, 아니면 풀콤보를 유지 중인가를 쉽게 파악할 수 있게 해 줌. 세부까지 다 처리했는지 표시해 주지 않는 건 초고수 수준에서는 아쉬울 수 있지만, 애초에 세부 파는 사람이라면 본인 감각으로 대충 알게 될 테니 필요 없을지도...?
2. 이 구간이 어떠한 구간인지 구간 이름으로 단서를 줌. 몇몇 곡을 파 봤는데 같은 이름의 구간에서만 끊긴다면, 예를 들어서 STAIR라고 하자. 그럼 계단에서 저주를 풀어야겠다는 생각을 할 수 있게 만들어 줌. 어디에서 끊겼는지 알려 주는 리듬게임은 적지 않지만, 그 구간의 특성까지 알려 주는 게임은 거의 없음.
3. 작곡가 및 곡 라인업이 이게 맞나 싶을 정도로 호화로움. BOFU 우승곡을 만날 수 있다??",1751652426,1751652426,True,0,0,0.5,0,False,False,True,2025-07-04 18:07:06,2025-07-04 18:07:06,2025-07-05 15:16:56,4.1,4.1
198919459,76561198032665823,0,39,155,155,1751741750,koreana,"난이도 세분화가 살짝 아쉽다 
리듬게임을 처음 해보는 사람은 이지 난이도도 다소 어려울 거 같다는 느낌

얼액인만큼 앞으로도 발전할 여지가 있으니 응원하겠다",1751630917,1751630917,True,0,0,0.5,0,True,False,True,2025-07-04 12:08:37,2025-07-04 12:08:37,2025-07-05 18:55:50,2.6,2.6
198753201,76561198112382200,0,73,25,25,1751556040,koreana,"옆에 있는 db들도 귀엽고 곡도 꽤 다양하게 있어서 좋다 

근데 왜 환경설정이 안눌려지는지 모르겠다",1751474652,1751474652,True,0,0,0.5,0,True,False,True,2025-07-02 16:44:12,2025-07-02 16:44:12,2025-07-03 15:20:40,0.4,0.4
198740566,76561198082540906,221,57,237,237,1751720194,koreana,"귀여운 리듬게임 + 이 노래가 여기 왜 있어는 개추야

이게 얼엑이라면 앞으로도 기대되는 게임이네요..  콜라보 잔뜩 했으면 좋겠다!",1751465753,1751465753,True,0,0,0.5,0,True,False,True,2025-07-02 14:15:53,2025-07-02 14:15:53,2025-07-05 12:56:34,4.0,4.0
198717143,76561198123040703,113,8,153,153,1751832553,koreana,"노래 라인업만 생각하면 상당히 호화롭다 어려운 건 어렵게 적당한 건 적당하게 난이도가 잡혔는데
가끔 싹수가 보이는 패턴이 툭툭 튀어나온다.
그거 감안해도 채보가 재미진게 꽤 나오고 디맥하다 지치면 자주 와서 쉬어갈거같음
제작자가 얼엑만 빨아먹은 뒤 역돌격 안치고 콜라보도 염두에 뒀다면 건반 뮤즈대시까지 해볼 만할 거 같다.
UI는 얼엑답게 아쉬운 부분이 보이긴 하는데 그렇게 거슬리지는 않음

마지막으로 제작자는 '그거'만 조심하자",1751444692,1751444692,True,0,0,0.5,0,True,False,True,2025-07-02 08:24:52,2025-07-02 08:24:52,2025-07-06 20:09:13,2.6,2.6
198524239,76561198271560649,0,16,1331,306,1751799899,koreana,"제일 아케이드 리듬게임스러운 곡 풀
어떻게보면 디맥보다도 장르가 넓다

판정을 50 / 25로 해서 디맥투온보다 약간 편안한 게임을 즐길 수 있다",1751260333,1751260333,True,0,0,0.5,0,False,False,True,2025-06-30 05:12:13,2025-06-30 05:12:13,2025-07-06 11:04:59,22.2,5.1
198449352,76561199176894775,0,10,515,46,1751347546,koreana,"잘 만든 게임이긴한데, 얼엑이라서 버그같은게 좀 보이긴함.(곡 들어가고 나서 알트탭하면 키보드 입력이 안됨.)",1751196854,1751196854,True,0,0,0.5,0,True,False,True,2025-06-29 11:34:14,2025-06-29 11:34:14,2025-07-01 05:25:46,8.6,0.8
198349093,76561198084498105,0,59,126,126,1751609277,koreana,"이야~ 이게 있어? 싶은 곡들이 많이 있음.

디맥 이미 있긴한데 그 점에서 구매할 가치가 있어보여서 살만하다 봄. 아직까진...

바로 사야겠다는 생각 안들었으면 앞서 해보기로 돈 빨고 런치는 게임들이 너무 많아서 나중에 사는거 추천.",1751106585,1751106585,True,0,0,0.5,0,True,False,True,2025-06-28 10:29:45,2025-06-28 10:29:45,2025-07-04 06:07:57,2.1,2.1
198216123,76561198093874439,0,7,201,201,1751701844,koreana,노래 좋은게 많아요 키음도 제 취향엔 잘 맞아요 굳 ^^b,1750970054,1750970054,True,0,0,0.5,0,True,False,True,2025-06-26 20:34:14,2025-06-26 20:34:14,2025-07-05 07:50:44,3.4,3.4
197990988,76561198432195195,0,6,450,450,1751633484,koreana,"리듬게임 처음 해보는거라 이지만 깔짝대고 있어요
근데 노래 좋은거 많아서 계속 하게됨,,, 
컨트롤러 쓸 수 있으면 좋겠다는 생각이 들어요",1750712787,1750712797,True,0,0,0.5,0,True,False,True,2025-06-23 21:06:27,2025-06-23 21:06:37,2025-07-04 12:51:24,7.5,7.5
197764495,76561199072641379,0,2,932,20,1751312641,koreana,"얼리 엑세스라서 완성도는 아쉬운 부분이 많음.

하지만 갓겜으로써 잠재력은 충분.

무엇보다 추가 수록곡이 기대 됨.

정식 발매까지 힘내주세 YOP!",1750488047,1750488047,True,0,0,0.5,0,True,False,True,2025-06-21 06:40:47,2025-06-21 06:40:47,2025-06-30 19:44:01,15.5,0.3
197694198,76561198284003665,0,2,467,34,1751131415,koreana,"오디오 버퍼 512 강제 설정 버그 고쳐주세요

이 버그땜에 슬라이드 64로 조절해도 실제로 조절 적용안돼요

릴리즈 버전 날짜 2025년 6월 20일 기준 고쳐지지 않음",1750420873,1750420921,False,0,0,0.5,0,True,False,True,2025-06-20 12:01:13,2025-06-20 12:02:01,2025-06-28 17:23:35,7.8,0.6
197578199,76561199064923697,0,5,1884,190,1751563386,koreana,"DJMAX의 뒤를 이을 아주 높은 수준의 리듬게임.

귀여운 캐릭터와 맛있는 수록곡, 한 곡에서 구간을 나눠 어떠한 실수가 있었는지 분석할 수 있게 해주는 좋은 시스템 등등.
초보도 쉽게 성장하고 흥미를 붙일 수 있는 여러가지 요소가 굉장히 많음.
다만 아직은 얼리액세스라 그런지 프레임 드랍, 불편한 UI, 부족한 편의성, ASIO 버그 등의 아쉬운 부분이 있지만 충분히 기대가 되는 게임!",1750290886,1751038364,True,0,0,0.5,0,False,False,True,2025-06-18 23:54:46,2025-06-27 15:32:44,2025-07-03 17:23:06,31.4,3.2
197529060,76561198448674156,19,3,720,23,1751469921,koreana,재밌음 세부 판정 나오는게 좋아서 판정 연습하기 좋아요 dlc 나오면 살듯,1750243187,1750243187,True,0,0,0.5,0,True,False,True,2025-06-18 10:39:47,2025-06-18 10:39:47,2025-07-02 15:25:21,12.0,0.4
197443851,76561198240131878,0,7,371,0,1750153310,koreana,"애초에 키보드 연주 기반으로 나온 게임이라 디맥 SC 입문 전에 이거로 연습하면 도움 많이 될듯?
질풍가도랑 로리신레퀴엠이 있는것만으로도 구매가치 충분",1750153582,1750153582,True,0,0,0.5,0,True,False,True,2025-06-17 09:46:22,2025-06-17 09:46:22,2025-06-17 09:41:50,6.2,0.0
