recommendation_id,steam_id,num_games_owned,num_reviews_by_author,playtime_forever_minutes,playtime_last_two_weeks_minutes,last_played_timestamp,language,review_text,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,timestamp_created_readable,timestamp_updated_readable,last_played_timestamp_readable,playtime_forever_hours,playtime_last_two_weeks_hours
198717979,76561198217682755,0,12,460,460,1751873047,koreana,"언제까지 싱크를 올려야 슬로우가 안뜨는거냐
30ms까지 올렸는데도 패스트는 0개인데 슬로우는 700개가 넘는다
-로 내려야 슬로우가 사라지는 마술",1751445588,1751451332,False,0,0,0.47413790225982666,0,True,False,True,2025-07-02 08:39:48,2025-07-02 10:15:32,2025-07-07 07:24:07,7.7,7.7
198818465,76561198127959673,0,35,180,180,1751536224,koreana,"리듬게임 특유의 비싼 노래 저작권 어쩌구 아 그래 하고 20퍼 할인 하길래 샀는데
""앞서 해보기 게임"" 이다보니 환불 하고 싶은 마음까지는 아니었지만 뭐가 너무 없다라고 생각
멀티플레이나 이것저것 다 생긴 정식출시 버전에서는 괜찮지 않을까 싶은 게임",1751539174,1751539174,True,0,0,0.5,0,True,False,True,2025-07-03 10:39:34,2025-07-03 10:39:34,2025-07-03 09:50:24,3.0,3.0
198294161,76561198822608491,69,3,265,265,1751719509,koreana,안녕케이크너를처음본순간부터좋아했어방학전에고백하고싶었는데바보같이그땐용기가없더라지금은이수많은사람들앞에서오로지너만사랑한다고말하고싶어서큰마음먹고용기내어봐매일매일버스에서너볼때마다두근댔고동아리랑과활동에서도너만보이고너생각만나고지난3월부터계속그랬어니가남자친구랑헤어지고니맘이아파울때내마음도너무아팠지만내심좋은맘두있었어이런내맘을어떻게말할지고민하다가정말인생에서제일크게용기내어세상에서제일멋지게많은사람들앞에서너한테고백해주고싶었어사랑하는케키크님내여자가되줄래?아니나만의태양이되어줄래?난너의달님이될게내일3시반에너수업마치고학관앞에서기다리고있을게너를사랑하는플붕이가,1751049451,1751227211,True,0,0,0.5,0,True,False,True,2025-06-27 18:37:31,2025-06-29 20:00:11,2025-07-05 12:45:09,4.4,4.4
197441089,76561198005614593,0,35,196,11,1751714359,koreana,이번 플레이엑스포에서 체험하고나서 마음에 들어서 구매했는데 게임만의 오리지널 노래도 다 마음에 들고 인터넷 돌아다니면서 한번 씩 들어보곤했던 노래들이 수록되있어서 정말 좋네요 정식출시가 기대됩니다. 개인적으론 5키 모드도 있으면 좋겠습니다..,1750149866,1750149928,True,0,0,0.5,0,True,False,True,2025-06-17 08:44:26,2025-06-17 08:45:28,2025-07-05 11:19:19,3.3,0.2
199015768,76561198021891546,33,26,585,585,1751886133,koreana,"캐릭터가 너무 귀엽고 수록된 곡이 많아 좋았습니다!
(+저는 개인적으로 밤비가 제일 귀여워여!)",1751721279,1751722817,True,0,0,0.5,0,True,False,True,2025-07-05 13:14:39,2025-07-05 13:40:17,2025-07-07 11:02:13,9.8,9.8
198259722,76561198035409964,0,4,777,777,1751796138,koreana,"생각보다 맛집
디맥만 하다 처음으로 다른 리겜 해보는데 패턴 다른 부분도 많아서 좋음

이게임만의 특징중에서 좋았다고 생각드는 점은 한 노래를 몇가지 섹터로 구분해서 결과를 확인 할 수 있다는 점
약간 F1의 섹터별 평가를 보는것 같은 느낌도 들고 나름 신선한 특징인 것 같음",1751019680,1751023513,True,0,0,0.5,0,True,False,True,2025-06-27 10:21:20,2025-06-27 11:25:13,2025-07-06 10:02:18,13.0,13.0
197304951,76561198068716415,246,9,212,19,1751117689,koreana,패턴이 엄청 쫄깃합니다. 판정 갯수가 여러개다보니 타이밍이 빡빡한 편... 앞으로도 계속 이런 퀄리티로 나온다면 꾸준히 플레이할거 같습니다. 올 여름 출시 예정이라는 DLC 작곡가 라인업도 빵빵한 편이고 기대도 되네요 ㅋㅋㅋ,1749997419,1749997419,True,0,0,0.5,0,True,False,True,2025-06-15 14:23:39,2025-06-15 14:23:39,2025-06-28 13:34:49,3.5,0.3
197186597,76561198119926400,0,35,1089,0,1749875434,koreana,프레임드랍 심함... 제대로 하는 사람들에게는 아직은 비추,1749875475,1749875475,False,0,0,0.5,0,True,False,True,2025-06-14 04:31:15,2025-06-14 04:31:15,2025-06-14 04:30:34,18.2,0.0
199112028,76561198400022233,401,86,331,12,1751553350,koreana,"클래식한 건반형 리겜
기본기 충실하고 수록곡 좋음

4.5 / 5",1751810492,1751810492,True,0,0,0.5,0,True,False,True,2025-07-06 14:01:32,2025-07-06 14:01:32,2025-07-03 14:35:50,5.5,0.2
198669062,76561198120309401,0,23,357,357,1751615937,koreana,얼리에다 20% 할인 인데도 28000... 노래 때문에 사는겁니다.,1751395360,1751395360,True,0,0,0.5,0,True,False,True,2025-07-01 18:42:40,2025-07-01 18:42:40,2025-07-04 07:58:57,6.0,6.0
198343542,76561198060350223,1712,47,225,225,1751172489,koreana,"인터페이스 깔끔하고

수록곡도 나쁘지않다

게임플레이 커스텀마이징이나 편의성 부분에서 좀더 추가되면 좋을듯",1751100988,1751100988,True,0,0,0.5,0,True,False,True,2025-06-28 08:56:28,2025-06-28 08:56:28,2025-06-29 04:48:09,3.8,3.8
197096263,76561198151030877,8,9,428,0,1749693175,koreana," revol12, Mayo (前 jam-jam), Parang 이 세사람이 왜 네오위즈를 퇴사하고 플라티나 랩 만들어서 자기들 만들고 싶은 패턴이랑 곡 들여왔는지 이번 디맥 ㅅ리버티 3 DLC 꼬라지보고 내심 이해가 되었습니다. 진짜 여기가 선곡은 저기 옆옆집 FOX-B 디렉터 못지않게 감다살 지대로임",1749780589,1749780589,True,1,0,0.5,0,True,False,True,2025-06-13 02:09:49,2025-06-13 02:09:49,2025-06-12 01:52:55,7.1,0.0
196975123,76561198104405863,0,15,734,119,1751487805,koreana,"패턴이 잘 짜져서 밀도 높아도 손이 잘감
근데 같은 레벨에 난도 편차가 좀 있는듯 
25~27사이에 그냥 랜덤임 
재밌는데 아직 ASIO가 제대로 작동 안하는거 같기도 함 
키보드 타건음이랑 인게임 키음이랑 안맞아서 끄고했음

가격에 비해 곡수나 퀄리티가 혜자니까 사서 해보도록 하자",1749656596,1749656596,True,1,0,0.5,0,True,False,True,2025-06-11 15:43:16,2025-06-11 15:43:16,2025-07-02 20:23:25,12.2,2.0
196963141,76561198021743888,106,1,2028,160,1751462239,koreana,"인터페이스 깔끔함, 수록곡 편성을 보니 앞으로가 기대됨

다만 가끔 프레임드랍이 콤보 끊기게 만들때가 있음.",1749645416,1749645416,True,1,0,0.5,0,True,False,True,2025-06-11 12:36:56,2025-06-11 12:36:56,2025-07-02 13:17:19,33.8,2.7
196937449,76561198967339190,0,5,1299,67,1751620970,koreana,"씹덕 최적화인 음악팩
치기도 편하고 재밌는 개맛도리 패턴
넓직한 노트 라인에서 오는 편리함
귀여운 캐릭터들
bga복붙이니 기본 bga만 잔뜩이라니 뭐니 하지만 난 bga 딱히 신경쓰지 않는 부류라서 큰 단점없는 고트 게임이라고 생각함
아직 얼리엑세스라서 수록곡이 적다는 건 좀 아쉬운 부분 그래도 미래가 밝은 게임",1749610762,1749610788,True,1,0,0.5,0,True,False,True,2025-06-11 02:59:22,2025-06-11 02:59:48,2025-07-04 09:22:50,21.6,1.1
197418226,76561198297935869,41,2,358,30,1751438796,koreana,사이드키 시스템을 싫어했던 사람이라 이걸 선택 할 수 있다는 점이 극호,1750118743,1750118743,True,0,0,0.5,0,True,False,True,2025-06-17 00:05:43,2025-06-17 00:05:43,2025-07-02 06:46:36,6.0,0.5
199087947,76561198080009760,0,2,161,161,1751858559,koreana,옆집이랑 dlc 공백기간 서로 채워주면서 롱런했으면 좋겠습니다,1751788200,1751788200,True,0,0,0.5,0,True,False,True,2025-07-06 07:50:00,2025-07-06 07:50:00,2025-07-07 03:22:39,2.7,2.7
197791439,76561199064248458,69,11,457,10,1751545510,koreana,미안하다 내가 오해를 한거같다 너넨 싹 다 개추다,1750514671,1751456010,True,0,0,0.5,0,True,False,True,2025-06-21 14:04:31,2025-07-02 11:33:30,2025-07-03 12:25:10,7.6,0.2
199005148,76561198430520190,39,9,302,302,1751800503,koreana,캐릭터가 너무 귀엽고 게임이 너무 맛있어요,1751711431,1751711431,True,1,0,0.516129076480865479,0,True,False,True,2025-07-05 10:30:31,2025-07-05 10:30:31,2025-07-06 11:15:03,5.0,5.0
197554590,76561199068895590,0,14,138,4,1751367774,koreana,곡 차별성이 신기할정도로 좋음,1750267085,1750267085,True,0,0,0.5,0,False,False,True,2025-06-18 17:18:05,2025-06-18 17:18:05,2025-07-01 11:02:54,2.3,0.1
198482710,76561198062092975,0,19,137,137,1751273417,koreana,이 게임은 죽음으로 맛있는데!!!,1751220857,1751220857,True,1,0,0.523809552192687988,0,True,False,True,2025-06-29 18:14:17,2025-06-29 18:14:17,2025-06-30 08:50:17,2.3,2.3
199085766,76561198007461656,0,3,55,55,1751785782,koreana,"패턴이 맛도리나요

질풍가도 보고 지려버렸잖슴",1751785852,1751785852,True,0,0,0.5,0,True,False,True,2025-07-06 07:10:52,2025-07-06 07:10:52,2025-07-06 07:09:42,0.9,0.9
197126189,76561198138357732,0,6,313,5,1751378634,koreana,재밋당 전파곡 더 넣어줘요,1749816422,1749816422,True,0,0,0.5,0,True,False,True,2025-06-13 12:07:02,2025-06-13 12:07:02,2025-07-01 14:03:54,5.2,0.1
199190728,76561199013334370,83,11,163,163,1751885964,koreana,노래 라인업 ㅆㅅㅌㅊ,1751885469,1751885469,True,0,0,0.5,0,True,False,True,2025-07-07 10:51:09,2025-07-07 10:51:09,2025-07-07 10:59:24,2.7,2.7
198192657,76561198311950043,0,19,389,55,1751721195,koreana,노래 잘 가져오는 맛도리 십덕 리듬겜,1750949692,1750949692,True,1,0,0.523809552192687988,0,False,False,True,2025-06-26 14:54:52,2025-06-26 14:54:52,2025-07-05 13:13:15,6.5,0.9
197052649,76561198213633393,34,12,156,0,1749905740,koreana,굴 게임에서 이주했어요,1749739803,1749739803,True,10,1,0.656864047050476074,0,True,False,True,2025-06-12 14:50:03,2025-06-12 14:50:03,2025-06-14 12:55:40,2.6,0.0
198815126,76561199117328343,0,3,947,75,1751857389,koreana,"노래가 다채로워서 좋다
",1751535631,1751535631,True,0,0,0.5,0,True,False,True,2025-07-03 09:40:31,2025-07-03 09:40:31,2025-07-07 03:03:09,15.8,1.2
196764371,76561199051623272,0,5,654,76,1751623400,koreana,이 게임은 위대하다,1749433201,1749433201,True,1,0,0.523809552192687988,0,True,False,True,2025-06-09 01:40:01,2025-06-09 01:40:01,2025-07-04 10:03:20,10.9,1.3
199010983,76561199491596134,0,2,1041,30,1751717662,koreana,굿 한번 해보세요,1751717053,1751717053,True,0,0,0.5,0,True,False,True,2025-07-05 12:04:13,2025-07-05 12:04:13,2025-07-05 12:14:22,17.4,0.5
196878434,76561198803504278,0,5,54,0,1749558604,koreana,모든 키 커스텀 가능하면 좋겠다,1749557756,1749557762,True,0,0,0.5,0,True,False,True,2025-06-10 12:15:56,2025-06-10 12:16:02,2025-06-10 12:30:04,0.9,0.0
198458111,76561198011679315,166,2,204,204,1751774365,koreana,재밌음,1751203952,1751203952,True,0,0,0.5,0,True,False,True,2025-06-29 13:32:32,2025-06-29 13:32:32,2025-07-06 03:59:25,3.4,3.4
198031854,76561198821295435,18,7,1253,239,1751623613,koreana,"개추
근데 물불렙좀 어캐좀",1750767430,1750767430,True,0,0,0.5,0,True,False,True,2025-06-24 12:17:10,2025-06-24 12:17:10,2025-07-04 10:06:53,20.9,4.0
198504626,76561199102731026,88,22,202,202,1751676252,koreana,와진자개십덕갓아요개추,1751238547,1751238547,True,1,0,0.523809552192687988,0,True,False,True,2025-06-29 23:09:07,2025-06-29 23:09:07,2025-07-05 00:44:12,3.4,3.4
198242883,76561198288574175,483,107,67,25,1750998487,koreana,발전 가능성이 높은 게임,1750998503,1750998503,True,0,0,0.5,0,True,False,True,2025-06-27 04:28:23,2025-06-27 04:28:23,2025-06-27 04:28:07,1.1,0.4
197085758,76561198131764620,0,19,1366,132,1751868220,koreana,다시 보니 선녀 같다,1749767716,1749767716,True,1,0,0.523809552192687988,0,True,False,True,2025-06-12 22:35:16,2025-06-12 22:35:16,2025-07-07 06:03:40,22.8,2.2
197104222,76561199019214551,0,5,260,133,1751636034,koreana,여긴 굴이 없어요!,1749790598,1749790598,True,0,0,0.5,0,True,False,True,2025-06-13 04:56:38,2025-06-13 04:56:38,2025-07-04 13:33:54,4.3,2.2
198528672,76561199159455653,0,3,331,331,1751694775,koreana,꽤 괜찮음,1751265942,1751265942,True,1,0,0.523809552192687988,0,True,False,True,2025-06-30 06:45:42,2025-06-30 06:45:42,2025-07-05 05:52:55,5.5,5.5
198663285,76561198422580353,0,47,268,268,1751720586,koreana,이쁜이들이많아서좋아요,1751390898,1751390898,True,1,0,0.523809552192687988,0,True,False,True,2025-07-01 17:28:18,2025-07-01 17:28:18,2025-07-05 13:03:06,4.5,4.5
198902400,76561198966212208,0,11,497,153,1751791389,koreana,케이크 맛있겠다,1751613866,1751613866,True,0,0,0.5,0,True,False,True,2025-07-04 07:24:26,2025-07-04 07:24:26,2025-07-06 08:43:09,8.3,2.6
198349259,76561198125965061,0,17,365,31,1751036099,koreana,로로가 너무 귀엽다,1751106742,1751106742,True,0,0,0.5,0,True,False,True,2025-06-28 10:32:22,2025-06-28 10:32:22,2025-06-27 14:54:59,6.1,0.5
197201010,76561199066965489,0,5,212,1,1751603452,koreana,재밋어요,1749893060,1749893060,True,0,0,0.5,0,True,False,True,2025-06-14 09:24:20,2025-06-14 09:24:20,2025-07-04 04:30:52,3.5,0.0
198258953,76561199187260323,0,1,1499,325,1751869245,koreana,귀엽다,1751018797,1751018797,True,0,0,0.5,0,True,False,True,2025-06-27 10:06:37,2025-06-27 10:06:37,2025-07-07 06:20:45,25.0,5.4
197625290,76561198983781835,0,10,332,15,1750678191,koreana,아이졸아,1750346257,1750346257,True,0,0,0.5,0,True,False,True,2025-06-19 15:17:37,2025-06-19 15:17:37,2025-06-23 11:29:51,5.5,0.2
196590968,76561198876000533,20,7,457,11,1750774526,koreana,밤비 너무 귀엽잖아..!,1749268839,1749268839,True,1,0,0.5,0,True,False,True,2025-06-07 04:00:39,2025-06-07 04:00:39,2025-06-24 14:15:26,7.6,0.2
197092062,76561199526271182,0,2,572,49,1751009534,koreana,"❗❗❗❗❗❗여긴 굴 없어서 좋다❗❗❗❗❗❗
",1749775359,1749775359,True,7,1,0.623430967330932617,0,True,False,True,2025-06-13 00:42:39,2025-06-13 00:42:39,2025-06-27 07:32:14,9.5,0.8
198662838,76561198316492711,57,6,216,216,1751796592,koreana,rnt,1751390563,1751390563,True,0,0,0.5,0,True,False,True,2025-07-01 17:22:43,2025-07-01 17:22:43,2025-07-06 10:09:52,3.6,3.6
